id;name;geo;ementoring;sex;user_role;skills_tags;intro_phrase_tags
1;nn_mentor;100;0;male;mentor;c++,java,selling,IT;teaching,freelance,advices,teamwork
2;nn_mentor;200;0;female;mentor;javascript,modelling,project,architecture;looking,students,control,progress
3;pers_mentorMathHelper;120;0;male;mentor;math,statistics,machine,learning,teaching,geometry,algebra;school,university,students,help,assistance,exams
19;pers_mentorMathHelper2;5000;2;male;mentor;math,analysis,optimization,logics,problems,differential,equations;advanced,skills,improve,difficulties,track,progress
4;pers_mentorManager;10000;0;male;mentor;HR,management,analytics,business,stuff,IT;team,building,corporative,mentor,ideas,business
5;pers_mentorDesktopDeveloper;7000;0;female;mentor;c#,application,signal,processing,visualization,graphic,spectral,FFT,math,analysis,desktop;assistance,track,progress,certain,problem,setting,results
9;pers_mentorDesktopDeveloperFarAway;170000;0;female;mentor;c#,application,signal,processing,visualization,graphic,spectral,FFT,math,analysis,desktop;assistance,track,progress,certain,problem,setting,results
6;pers_mentorWebGuy;5000;1;male;mentor;web,design,imposition,layout,css,html,javascript,site,requests,server;study,no,self,forward,advice,direction
7;pers_mentorArchitector;-666;1;female;mentor;architecture,programming,planning,building,backend,development;student,group,online,experience,building,OOP,interface,customer
8;pers_studentLookingForDesktop;6500;0;male;student;nothing,Pascal,courses,algebra,geometry;desktop,applications,science,models
10;pers_studentFarLiving;180000;2;male;student;programming,school,project,conference;help,ideas,market,startup,colleagues
11;pers_studentKnowNothing;2000;1;male;student;nothing,low,skill;work,hard,teach,something,programming,career,IT,education
12;pers_studentNeedManager;9000;0;female;student;presentations,english,testing,code,control,computers,facilities,administration;group,people,ideas,working,problems,organize
13;pers_studentWantsToWorkWithWeb;1000;0;female;student;sites,PHP,Django,Python,servers;team,web-design,tasks,leader,programmers,technologies
14;pers_studentGamedevNeedHelpWithMaths;-1000;1;female;student;gamedev,game,development,graphics,physics,engine,unity,3d,modelling;ideas,calculating,optimization,courses,GPU,shaders,speed,computation
15;nn_student;0;0;male;student;programming,debug,framework,qt,c,c++,english,manual;career,IT,steps,university,education
16;pers_studentWantToCompetHackatones;4000;0;male;student;python,machine,learning,numpy,scipy,libs,analysis,data,science,deep,learning;hackatons,books,competetive,lead,events,interaction,coding,fast,career,IT
17;pers_studentStartuper;-100;1;male;student;development,teamwork,english,communicative,active,java,networks,parallel,computations;idea,project,deploying,Google,market,profit,presentation,conference,startup
18;pers_studentSoundRecorder;3000;0;female;student;programming,python,linux;project,sound,processing,musicians,advice,signals,help,assistance

